		""%d error(s) decoding:\n\n%s"","
		""%s.%s.%s"","
		""%s.%s.%s.%s.%s"","
"Fprintf(&b, ""%s=%s\n"", k1, values[k1])"
"Fprintf(&r.mod, mod, r.cur)"
"Fprintf(&r.mod, mod, r.cur+offset)"
"Fprintf(Output, ""%s[%dm"", escape, Reset)"
"Fprintf(Output, c.format())"
"Fprintf(Output, format, a...)"
"Fprintf(buf, ""\033[%dA\r"", lineCnt-1+lines)"
"Fprintf(buf, ""\033[%dC"", o.op.buf.idx+o.op.buf.PromptLen())"
"Fprintf(buf, ""\033[%dC"", x) // move forward"
"Fprintf(buf, ""\r\033[%dA"", lineCnt) // move prev"
"Fprintf(ce.ErrorOutput, ""%v Unsafe CheckedEntry re-use near Entry %+v.\n"", ce.Time, ce.Entry)"
"Fprintf(ce.ErrorOutput, ""%v write error: %v\n"", ce.Time, err)"
"Fprintf(color.Output, ""%s"", txt)"
"Fprintf(color.Output, ""This is a %s"", put(""warning""))"
"Fprintf(color.Output, ""Windows support: %s"", color.GreenString(""PASS""))"
"Fprintf(color.Output, ""\n%s\n"", out)"
"Fprintf(color.Output, ""this %s rocks!\n"", info(""package""))"
"Fprintf(f, ""\n\t%v"", l)"
"Fprintf(f.out(), ""Flag --%s has been deprecated, %s\n"", flag.Name, flag.Deprecated)"
"Fprintf(f.out(), ""Flag shorthand -%s has been deprecated, %s\n"", flag.Shorthand, flag.ShorthandDeprecated)"
"Fprintf(f.out(), ""Usage of %s:\n"", f.name)"
"Fprintf(f.out(), msg)"
"Fprintf(log.errorOutput, ""%v Logger.check error: failed to get caller\n"", ent.Time.UTC())"
"Fprintf(log.errorOutput, ""failed to IncreaseLevel: %v\n"", err)"
"Fprintf(os.Stderr, ""%s stderr: <<%s>>\n"", cmdDebugStr(cmd), stderr)"
"Fprintf(os.Stderr, ""%s: %s\n"", pos, msg)"
"Fprintf(os.Stderr, ""Usage of %s:\n"", os.Args[0])"
"Fprintf(os.Stderr, strings.Repeat(""."", depth)+format+""\n"", args...)"
"Fprintf(pattern, ""%s(?P<%s>%s)"", regexp.QuoteMeta(raw), varGroupName(i/2), patt)"
"Fprintf(reverse, ""%s%%s"", raw)"
"Fprintf(stdout, format, args...)"
"Fprintf(t, ""%c"", CharBell)"
"Fprintf(t.cfg.Stdout, ""%c"", r)"
"Fprintf(t.cfg.Stdout, ""%s"", s)"
"Fprintf(w io.Writer, format string, a ...interface{}) (n int, err error) {"
"Fprintf(w, ""%s%s%s\n"", encode(key, "" :"", enc), sep, encode(value, """", enc))"
"Fprintf(w, ""%s%s\n"", prefix, c)"
"Fprintf(w, ""%sNODE:%v\n"", strings.Repeat(""  "", level), n.items)"
"Fprintf(w, ""%s[%dm"", escape, Reset)"
"Fprintf(w, ""Category: %v\n"", vars[""category""])"
"Fprintf(w, ""Lookit my cool website over HTTPS!"")"
"Fprintf(w, ""internal error: %v"", err)"
"Fprintf(w, c.format())"
"Fprintf(w, format, a...)"
"Printf("" unknown type: %T\n"", n)"
"Printf(""%5d:%3d: "", p.tok.Pos.Line, p.tok.Pos.Column)"
"Printf(""%s %s %s %s%s\n\n"", dgray.Sprint(""(use""), cyan.Sprint(""StorageAce""), dgray.Sprint(""extension to import the cookies:""), white.Sprint(""https://chromewebstore.google.com/detail/storageace/cpbgcbmddckpmhfbdckeolkkhkjjmplo""), dgray.Sprint("")""))"
"Printf(""%s %s\n"", kvi.Key, kvi.Val)"
"Printf(""%s -> %s\n"", path, id)"
"Printf(""%s"", bytes)"
"Printf(""%s: %s\n"", key, value)"
"Printf(""%v %v\n"", color.GreenString(""Info:""), ""an important message."")"
"Printf(""%v %v\n"", r.Min, r.Max)"
"Printf(""%v Serving HTTP->HTTPS on %s and %s"","
"Printf(""--- m dump:\n%s\n\n"", string(d))"
"Printf(""--- m:\n%v\n\n"", m)"
"Printf(""--- t dump:\n%s\n\n"", string(d))"
"Printf(""--- t:\n%v\n\n"", t)"
"Printf(""Aliases:\n%#v\n"", v.aliases)"
"Printf(""Authenticated user %s\n"", user)"
"Printf(""Config:\n%#v\n"", v.config)"
"Printf(""Defaults:\n%#v\n"", v.defaults)"
"Printf(""Env:\n%#v\n"", v.env)"
"Printf(""Houston, we have a problem: %+v"", problem)"
"Printf(""Key/Value Store:\n%#v\n"", v.kvstore)"
"Printf(""Override:\n%#v\n"", v.override)"
"Printf(""PFlags:\n%#v\n"", v.pflags)"
"Printf(""Query result %d: %v\n"", ii, item)"
"Printf(""So far %d requests"",nr)"
"Printf(""Target Host: "", vhostConn.Host())"
"Printf(""This %s rocks!\n"", info(""package""))"
"Printf(""This is a %s and this is %s.\n"", yellow(""warning""), red(""error""))"
"Printf(""This one %s\n"", ""too"")"
"Printf(""This prints bold cyan %s\n"", ""too!."")"
"Printf(""[ %s ]\n%s\n"", lgreen.Sprint(""tokens""), AsRows(tkeys, tvals))"
"Printf(""[ %s ]\n%s\n"", white.Sprint(""custom""), AsRows(tkeys, tvals))"
"Printf(""[ %s ]\n%s\n\n"", lyellow.Sprint(""cookies""), json_tokens)"
"Printf(""[%03d] ""+msg+""\n"", append([]interface{}{ctx.Session & 0xFF}, argv...)...)"
"Printf(""[ERROR] Keeping lock file fresh: %v - terminating lock maintenance (lockfile: %s)"", err, filename)"
"Printf(""[ERROR] TLS-ALPN challenge server: accept: %v"", err)"
"Printf(""[ERROR] TLS-ALPN challenge server: expected tls.Conn but got %T: %#v"", conn, conn)"
"Printf(""[ERROR] TLS-ALPN challenge server: handshake: %v"", err)"
"Printf(""[ERROR] key auth HTTP server: %v"", err)"
"Printf(""[INFO] ""+format, args...)"
"Printf(""[INFO][%s] %s: Empty lockfile (%v) - likely previous process crashed or storage medium failure; treating as stale"", s, filename, err2)"
"Printf(""[INFO][%s] Lock for '%s' is stale (created: %s, last update: %s); removing then retrying: %s"","
"Printf(""[WARNING] %v - be sure to set the ACMEIssuer.ListenHost field; assuming conflicting listener is correctly configured and continuing"", listenErr)"
"Printf(""[WARNING] Unable to delete invalid OCSP staple file: %v"", err)"
"Printf(""[WARN] ""+format, args...)"
"Printf(""\n"")"
"Printf(""\n%s\n"", AsRows(keys, vals))"
"Printf(""\n%s\n"", AsTable(cols, rows))"
"Printf(""\n%s\n"", out)"
"Printf(""\n\n%s at:\n  %s\n"", userAgreementPrompt, agreementURL)"
"Printf(""\n\n%s.\n"", userAgreementPrompt)"
"Printf(""\nexpected %v, reading at:\n"", mWant)"
"Printf(""\nfound %v, written at:\n"", mHave)"
"Printf(""\t%s\n"", pc)"
"Printf(""\t%s\n"", r.common.StringIdx(r.rawReloc(RelocString, pc)))"
"Printf(""\t[stack trace unavailable; recompile package %q with -d=syncframes]\n"", r.common.pkgPath)"
"Printf(""ch: %q, offset:column: %d:%d\n"", ch, s.srcPos.Offset, s.srcPos.Column)"
"Printf(""closed conn: %s"", err)"
"Printf(""conn addr=%v fd=%d"", sa.(*unix.SockaddrRFCOMM).Addr, nfd)"
"Printf(""cur = %+v curPos: %s\n"", cur, curPos)"
"Printf(""error killing the Go command: %v"", err)"
"Printf(""error reading config file: %v\n"", err)"
"Printf(""error: %v\n"", err)"
"Printf(""export data desync: package %q, section %v, index %v, offset %v\n"", r.common.pkgPath, r.k, r.Idx, pos)"
"Printf(""got a bad request!"")"
"Printf(""got a connection for an unknown vhost"")"
"Printf(""header: %s"", hdr)"
"Printf(""information %q"", response)"
"Printf(""internal error: error %q (%T) without position"", err, err)"
"Printf(""key: %s, value: %s\n"", key, value)"
"Printf(""next = %+v nextPos: %s\n"", next, nextPos)"
"Printf(""p.tok.Pos.Line = %+v prev: %d endline %d \n"","
"Printf(""panic: active locking: %v\n%s"", err, buf)"
"Printf(""panic: certificate worker: %v\n%s"", err, buf)"
"Printf(""panic: http solver server: %v\n%s"", err, buf)"
"Printf(""panic: ring buffer rate limiter: %v\n%s"", err, buf)"
"Printf(""panic: tls-alpn solver handler: %v\n%s"", err, buf)"
"Printf(""panic: tls-alpn solver server: %v\n%s"", err, buf)"
"Printf(""prev = %+v prevPos: %s\n"", prev, prevPos)"
"Printf(""properties: %s not found. skipping"", filename)"
"Printf(""properties: %s returned %d. skipping"", url, resp.StatusCode)"
"Printf(""s:%q pp:%q start:%d end:%d keyStart:%d keyLen:%d key:%q\n"", s, prefix + ""..."" + postfix, start, end, keyStart, keyLen, key)"
"Printf(""this %s rocks!\n"", info(""package""))"
"Printf(""this is a %s and this is %s.\n"", yellow(""warning""), red(""error""))"
"Printf(""unknown type: %T\n"", n)"
"Printf(""value is %s\n"", val)"
"Printf(""watcher error: %v\n"", err)"
"Printf(buf, ""%s %s\n"", key, val)"
"Printf(format string, a ...interface{}) (n int, err error) {"
"Printf(format string, args ...interface{}) {"
"Printf(format string, args ...interface{})"
"Printf(format string, v ...interface{}) {"
"Printf(format string, v ...interface{})"
"Printf(format, a...)"
"Printf(format, args...)"
"Printf(format, v...)"
"Printf(jwwLogMessage(msg, keyvals...))"
"Printf(s string) (string, int64, string) {"
"Printf(strings.Repeat("".."", p.indent)+format+""\n"", args...)"
"Sprintf(
"Sprintf(""                   no "") + red.Sprintf(""nginx"") + white.Sprintf("" - "") + textClr.Sprintf(""pure "") + red.Sprintf(""evil"")"
"Sprintf(""               - --  Community Edition  -- -"")"
"Sprintf(""      --%s"", flag.Name)"
"Sprintf(""      by Kuba Gretzky ("") + handleClr.Sprintf(""@mrgretzky"") + textClr.Sprintf("")"") + spc + textClr.Sprintf(""version "") + versionClr.Sprintf(""%s"", VERSION)"
"Sprintf(""  -%s, --%s"", flag.Shorthand, flag.Name)"
"Sprintf("" %s "", col)"
"Sprintf("" %s "", f.options.KeyValueDelimiterOnWrite)"
"Sprintf("" %s "", truncString(cell, colMaxLens[j])) //cell)"
"Sprintf("" %s : "", padded(keys[i], mLen, AlignLeft)) + fmt.Sprintf(""%s\n"", vals[i])"
"Sprintf("" %s"", keys[i]) + fmt.Sprintf(""\n   %s\n"", vals[i])"
"Sprintf("" %s\n\n"", yw.Sprint(cat))"
"Sprintf("" %s\n\n"", yw.Sprint(cmd))"
"Sprintf("" (%s)"", s)"
"Sprintf("" (%s_identifier=%s)"", v.Identifier.Type, v.Identifier.Value)"
"Sprintf("" (DEPRECATED: %s)"", flag.Deprecated)"
"Sprintf("" (default %q)"", flag.DefValue)"
"Sprintf("" (default %s)"", flag.DefValue)"
"Sprintf("" :: %s :: %s"", p.Method, p.URL)"
"Sprintf("" :: %s :: %s"", p.Type, p.Detail)"
"Sprintf("" as `%s'"", includePath)"
"Sprintf(""#%d"", a.Val), a.SkipTrue, a.SkipFalse)"
"Sprintf(""%+v"", e)"
"Sprintf(""%+v"", e.Value))"
"Sprintf(""%+v"", err),"
"Sprintf(""%+v"", item))"
"Sprintf(""%+v"", item.Value))"
"Sprintf(""%+v"", multierr.Combine(err1, err2))"
"Sprintf(""%.0fm "", alt)"
"Sprintf(""%.10q..."", i.val)"
"Sprintf(""%.2fm "", alt)"
"Sprintf(""%0.16X"", rr.Locator64)"
"Sprintf(""%0.16x"", rr.NodeID)"
"Sprintf(""%02d %02d %0.3f %s "", h, m, float64(lat)/1000, ns)"
"Sprintf(""%02d %02d %0.3f %s "", h, m, float64(lon)/1000, ew)"
"Sprintf(""%02d:%02d:%02d"", t.Hour(), t.Minute(), t.Second()) + ""] ["" + sign.Sprintf(""%s"", LogLabels[lvl]) + ""] "" + msg.Sprintf(format, args...)"
"Sprintf(""%02d:%02d:%02d"", t.Hour, t.Minute, t.Second)"
"Sprintf(""%04d-%02d-%02d"", d.Year, d.Month, d.Day)"
"Sprintf(""%0X"", e.Padding) }"
"Sprintf(""%12.12x"", eui)"
"Sprintf(""%16.16x"", eui)"
"Sprintf(""%25s: %s"", k, strings.Join(hdrs[k], "", ""))))"
"Sprintf(""%X"", []byte(bytesHex))"
"Sprintf(""%d %d"", e.Lease, e.KeyLease) }"
"Sprintf(""%d"", d)"
"Sprintf(""%d"", m)"
"Sprintf(""%d"", val)"
"Sprintf(""%d.%d.%d"", v.Major, v.Minor, v.Patch)"
"Sprintf(""%d.%d.%d.%d"", m[0], m[1], m[2], m[3])"
"Sprintf(""%d:%d"", p.Line, p.Column)"
"Sprintf(""%dd"", days)"
"Sprintf(""%dh"", hours)"
"Sprintf(""%dm"", minutes)"
"Sprintf(""%ds"", seconds)"
"Sprintf(""%f"", d)"
"Sprintf(""%f"", val)"
"Sprintf(""%p"", certCache)))"
"Sprintf(""%q shorthand is more than one ASCII character"", flag.Shorthand)"
"Sprintf(""%q"", i.val)"
"Sprintf(""%q"", t.val)"
"Sprintf(""%q: %s"", e.Name, e.Op.String())"
"Sprintf(""%s  %s  %s\n"", r.Method, rr.URL.RequestURI(), rr.Proto) +"
"Sprintf(""%s %s %s"", t.Pos.String(), t.Type.String(), t.Text)"
"Sprintf(""%s %s (%s; %s; %s)"", d.userAgent, ourUserAgent, ourUserAgentComment, runtime.GOOS, runtime.GOARCH)"
"Sprintf(""%s %s,%d"", negativeJump, operand, skipFalse)"
"Sprintf(""%s %s,%d"", positiveJump, operand, skipTrue)"
"Sprintf(""%s %s,%d,%d"", positiveJump, operand, skipTrue, skipFalse)"
"Sprintf(""%s %v=%v"", out, keyvals[i], keyvals[i+1])"
"Sprintf(""%s (CfgMgr error: 0x%08x)"", win32Error.Error(), uint32(ret))"
"Sprintf(""%s flag redefined: %s"", f.name, flag.Name)"
"Sprintf(""%s"", d)"
"Sprintf(""%s"", v.configPaths)}"
"Sprintf(""%s"", val)"
"Sprintf(""%s%s = %s\n"", s, key, value)"
"Sprintf(""%s%s%s"", strings.Repeat("" "", lPad), s, strings.Repeat("" "", rPad))"
"Sprintf(""%s.%s"", name, fieldName)"
"Sprintf(""%s.%s"", name, keyStr)"
"Sprintf(""%s.%s"","
"Sprintf(""%s: %s %s"", lred.Sprint(""Evilginx Mastery Course""), lyellow.Sprint(""https://academy.breakdev.org/evilginx-mastery""), white.Sprint(""(learn how to create phishlets)""))"
"Sprintf(""%s: %s\n"", k, white.Sprint(v))"
"Sprintf(""%s: (%s)"", info, e.ExtraText)"
"Sprintf(""%s:%08x:%s:%s:%s"","
"Sprintf(""%s:%d"", cfg.GetServerBindIP(), cfg.GetDnsPort()),"
"Sprintf(""%s:%d"", host, port), &config)"
"Sprintf(""%s:%d"", hostname, port),"
"Sprintf(""%s:%s"", c.method, c.digestURI))"
"Sprintf(""%s:%s"", c.username, c.realm))"
"Sprintf(""%s:%s"", secret, data))"
"Sprintf(""%s:%s:%s"", c.username, c.realm, c.password))"
"Sprintf(""%s:%s:%s"", ret, c.nonce, c.cNonce))"
"Sprintf(""%s:%v: %s +0x%v"", file, line, name, offset))"
"Sprintf(""%s://%s%s"", req.URL.Scheme, req.Host, req.URL.Path)"
