		""%d error(s) decoding:\n\n%s"","
"Sprintf(""%s://%s:%d/%s"", r.client.scheme, domain, addrs[idx].Port, path)"
"Sprintf(""%s=%s"", cookie.Name, cookie.Value)"
"Sprintf(""%s=\""%s\"""", k, v)"
"Sprintf(""%sError"", f.Key), err.Error())"
"Sprintf(""%s[%d]"", name, i)"
"Sprintf(""%s[%dm"", escape, Reset)"
"Sprintf(""%s[%sm"", escape, c.sequence())"
"Sprintf(""%s\n"", cmd_info)"
"Sprintf(""%s\n"", lineSep)"
"Sprintf(""%s_%s"", op, domainName)"
"Sprintf(""%v"")."
"Sprintf(""%v"", k)] = v"
"Sprintf(""%v"", value))"
"Sprintf(""%v=%v"", envName, val))"
"Sprintf(""%x"", b)[:32]"
"Sprintf(""%x"", h.Sum(nil))"
"Sprintf(""%x"", h.Sum32())"
"Sprintf(""%x"", hash)"
"Sprintf(""%x"", hash[:4])"
"Sprintf(""%x"", hf.Sum(nil))"
"Sprintf(""(%d, %d)"", p.Line, p.Col)"
"Sprintf(""(%v, %v)"", b.opener, b.closer)"
"Sprintf(""* %s"", err)"
"Sprintf(""*%#v"", *o) }"
"Sprintf(""*** Error: Unable to format response body - \""%s\"" ***\n\nLog Body as-is:\n%s"", err, r.String())"
"Sprintf(""***** BODY IS byte(s) (size - %d) *****"", len(b))"
"Sprintf(""***** REQUEST TOO LARGE (size - %d) *****"", bodySize)"
"Sprintf(""***** RESPONSE TOO LARGE (size - %d) *****"", len(r.body))"
"Sprintf(""*-%s"", noSeparator))"
"Sprintf(""+%s"", strings.Repeat(""-"", mLen+1))"
"Sprintf("", problem %q: %s"", v.Type, v.Detail)"
"Sprintf("", problem: %q :: %s"", sub.Type, sub.Detail)"
"Sprintf("", timeout %dms"", e.Timeout*100)"
"Sprintf(""-%s, --%s"", flag.Shorthand, flag.Name)"
"Sprintf(""--%s"", flag.Name)"
"Sprintf(""-compiled=%t"", cfg.Mode&(NeedCompiledGoFiles|NeedSyntax|NeedTypes|NeedTypesInfo|NeedTypesSizes) != 0),"
"Sprintf(""-deps=%t"", cfg.Mode&NeedImports != 0),"
"Sprintf(""-export=%t"", usesExportData(cfg)),"
"Sprintf(""-find=%t"", !cfg.Tests && cfg.Mode&findFlags == 0 && !usesExportData(cfg)),"
"Sprintf(""-test=%t"", cfg.Tests),"
"Sprintf("".%09d"", t.Nanosecond)"
"Sprintf(""/api/campaigns"")"
"Sprintf(""/api/results/%s/click"", rid)"
"Sprintf(""/api/results/%s/open"", rid)"
"Sprintf(""/api/results/%s/submit"", rid)"
"Sprintf(""/metrics/%s"", tc.routeVariable)"
"Sprintf(""/s/%s.js"", s.Id))"
"Sprintf(""/s/%s/%s.js"", s.Id, js_id))"
"Sprintf(""0.%02d"", m)"
"Sprintf("": import stack: %v"", p.Error.ImportStack)"
"Sprintf("":%d"", HTTPPort))"
"Sprintf("":%d"", HTTPSPort), cfg.TLSConfig())"
"Sprintf("":%d"", HTTPSPort), tlsConfig)"
"Sprintf(""<html><head><meta name='referrer' content='no-referrer'><script>top.location.href='%s';</script></head><body></body></html>"", rurl)"
"Sprintf(""At %s: %s"", e.Pos, e.Err)"
"Sprintf(""BODY         :\n%v\n"", rl.Body)"
"Sprintf(""BODY   :\n%v\n"", rl.Body) +"
"Sprintf(""Can't have key %q in inlined map; conflicts with struct field"", k.String()))"
"Sprintf(""CfgMgr error: 0x%08x"", uint32(ret))"
"Sprintf(""Config File %q Already Exists"", string(faee))"
"Sprintf(""Config File %q Not Found in %q"", fnfe.name, fnfe.locations)"
"Sprintf(""Digest %s"", strings.Join(sl, "", "")), nil"
"Sprintf(""GOROOT=%v GOPATH=%v GO111MODULE=%v GOPROXY=%v PWD=%v %v"", env[""GOROOT""], env[""GOPATH""], env[""GO111MODULE""], env[""GOPROXY""], env[""PWD""], strings.Join(args, "" ""))"
"Sprintf(""HEADERS:\n%s\n"", composeHeaders(c, r, rl.Header)) +"
"Sprintf(""HOST   : %s\n"", rr.URL.Host) +"
"Sprintf(""HTTP %d %s - %s"", p.Status, p.Type, p.Detail)"
"Sprintf(""LEVEL(%d)"", l)"
"Sprintf(""Level(%d)"", l)"
"Sprintf(""LoadMode(%s)"", strings.Join(out, ""|""))"
"Sprintf(""MBZ: 0x%04x, "", rr.Hdr.Ttl&0x7FFF)"
"Sprintf(""NTSTATUS 0x%08x"", uint32(s))"
"Sprintf(""ObjectItem: %s"", o.Keys[0].Token.Text)))"
"Sprintf(""PROTO        : %s\n"", res.RawResponse.Proto) +"
"Sprintf(""ParamName: %v; FileName: %v"", f.ParamName, f.Name)"
"Sprintf(""RECEIVED AT  : %v\n"", res.ReceivedAt().Format(time.RFC3339Nano)) +"
"Sprintf(""Remote Configurations Error: %s"", string(rce))"
"Sprintf(""STATUS       : %s\n"", res.Status()) +"
"Sprintf(""TIME DURATION: %v\n"", res.Time()) +"
"Sprintf(""This application uses version go1.%d of the source-processing packages but runs version go1.%d of 'go list'. It may fail to process source files that rely on newer language features. If so, rebuild the application using a newer version of Go."", runtimeVersion, lpkg.goVersion),"
"Sprintf(""Unsupported Config Type %q"", string(str))"
"Sprintf(""Unsupported Remote Provider Type %q"", string(str))"
"Sprintf(""Unsupported flag %q in tag %q of type %s"", flag, tag, st))"
"Sprintf(""Value %d for key %s out of range"", v, key))"
"Sprintf(""While marshaling config: %s"", e.err.Error())"
"Sprintf(""While parsing config: %s"", pe.err.Error())"
"Sprintf(""[=%s]"", flag.NoOptDefVal)"
"Sprintf(""[=\""%s\""]"", flag.NoOptDefVal)"
"Sprintf(""\\u%0.4X"", intRr))"
"Sprintf(""\\u%04x"", r)"
"Sprintf(""\x1b[%dm%s\x1b[0m"", uint8(c), s)"
"Sprintf(""^%s$"", patt))"
"Sprintf(""acme: error: %d"", p.HTTPStatus)"
"Sprintf(""acmez (%s; %s)"", runtime.GOOS, runtime.GOARCH)"
"Sprintf(""add #%d"", a.Val)"
"Sprintf(""and #%d"", a.Val)"
"Sprintf(""can not look up shorthand which is more than one ASCII character: %q"", name)"
"Sprintf(""captured"")"
"Sprintf(""couldn't find method %s on type %s; methods: %#v"", meth, named, enc.namedMethods(named)))"
"Sprintf(""detected hanging go command (pid %d): see golang/go#54461 for more details"", proc.Pid))"
"Sprintf(""div #%d"", a.Val)"
"Sprintf(""domain name exceeded %d wire-format octets"", maxDomainNameWireOctets)}"
"Sprintf(""empty"")"
"Sprintf(""exceeded max depth of %d"", max_flow_level))"
"Sprintf(""exceeded max depth of %d"", max_indents))"
"Sprintf(""expected %s event but got %s"", e, p.event.typ)"
"Sprintf(""expected SCALAR, SEQUENCE-START, MAPPING-START, or ALIAS, but got %v"", event.typ))"
"Sprintf(""exported %d phishing urls to file: %s\n"", len(phish_urls), export_path)"
"Sprintf(""file %s (%d-%d) overlaps with file %s (%d-%d)"","
"Sprintf(""idna: disallowed rune %U"", e)"
"Sprintf(""idna: invalid label %q"", e.label)"
"Sprintf(""invalid load size: %d"", size))"
"Sprintf(""ja %d"", a.Skip)"
"Sprintf(""jle %s,%d"", operand, skipTrue)"
"Sprintf(""jlt %s,%d"", operand, skipTrue)"
"Sprintf(""jneq %s,%d"", operand, skipTrue)"
"Sprintf(""jset %s,%d"", operand, skipTrue)"
"Sprintf(""jset %s,%d,%d"", operand, skipTrue, skipFalse)"
"Sprintf(""key-value delimiter not found: %s"", err.Line)"
"Sprintf(""ld #%d"", a.Val)"
"Sprintf(""ld M[%d]"", a.N)"
"Sprintf(""ld [%d]"", a.Off)"
"Sprintf(""ld [x + %d]"", a.Off)"
"Sprintf(""ldb [%d]"", a.Off)"
"Sprintf(""ldb [x + %d]"", a.Off)"
"Sprintf(""ldh [%d]"", a.Off)"
"Sprintf(""ldh [x + %d]"", a.Off)"
"Sprintf(""ldx #%d"", a.Val)"
"Sprintf(""ldx 4*([%d]&0xf)"", a.Off)"
"Sprintf(""ldx M[%d]"", a.N)"
"Sprintf(""line %d: cannot unmarshal %s%s into %s"", n.line+1, shortTag(tag), value, out.Type()))"
"Sprintf(""line %d: field %s already set in type %s"", ni.line+1, name.String(), out.Type()))"
"Sprintf(""line %d: field %s not found in type %s"", ni.line+1, name.String(), out.Type()))"
"Sprintf(""line %d: key %#v already set in map"", n.line+1, k.Interface()))"
"Sprintf(""lsh #%d"", a.Val)"
"Sprintf(""missing origin method for %s.%s; named == origin: %t, named.NumMethods(): %d, origin.NumMethods(): %d"", named, fn, named == orig, named.NumMethods(), orig.NumMethods()))"
"Sprintf(""mod #%d"", a.Val)"
"Sprintf(""mul #%d"", a.Val)"
"Sprintf(""mustGetEnv: %v"", err))"
"Sprintf(""nc=%08x"", c.nc))"
"Sprintf(""neg"")"
"Sprintf(""no sink found for scheme %q"", e.scheme)"
"Sprintf(""none"")"
"Sprintf(""ok[%s]"", tk), false, fmt.Sprintf(""tgt[%s]"", sk), sv)"
"Sprintf(""or #%d"", a.Val)"
"Sprintf(""properties: Line %d: %s"", p.lex.lineNumber(), format)"
"Sprintf(""qop=%s"", c.messageQop))"
"Sprintf(""ret #%d"", a.Val)"
"Sprintf(""ret a"")"
"Sprintf(""route %s contains capture groups in its regexp. "", template) +"
"Sprintf(""rsh #%d"", a.Val)"
"Sprintf(""running %s: %v"", listFiles, err))"
"Sprintf(""running ps: %v"", err))"
"Sprintf(""rw_test_%d"", weakrand.Int())"
"Sprintf(""shouldn't ever get here: %v"", err))"
"Sprintf(""sources missing for package %s"", lpkg.ID), ParseError})"
"Sprintf(""st M[%d]"", a.N)"
"Sprintf(""stx M[%d]"", a.N)"
"Sprintf(""sub #%d"", a.Val)"
"Sprintf(""tax"")"
"Sprintf(""tclass=%#x hoplim=%d src=%v dst=%v ifindex=%d nexthop=%v mtu=%d"", cm.TrafficClass, cm.HopLimit, cm.Src, cm.Dst, cm.IfIndex, cm.NextHop, cm.MTU)"
"Sprintf(""tgt[%s]"", sk), sv)"
"Sprintf(""trying issuer %d/%d"", i+1, len(cfg.Issuers)),"
"Sprintf(""ttl=%d src=%v dst=%v ifindex=%d"", cm.TTL, cm.Src, cm.Dst, cm.IfIndex)"
"Sprintf(""txa"")"
"Sprintf(""unable to redefine %q shorthand in %q flagset: it's already used for %q flag"", c, f.name, used.Name)"
"Sprintf(""unimplemented HCLToken for type: %s"", t.Type))"
"Sprintf(""unimplemented Value for type: %s"", t.Type))"
"Sprintf(""unimplemented extension: %d"", ins.Num))"
"Sprintf(""unknown JumpTest %#v"", cond)"
"Sprintf(""unknown event %d"", e)"
"Sprintf(""unknown field type: %v"", f))"
"Sprintf(""unknown instruction: %#v"", a)"
"Sprintf(""unquote %s err: %s"", t.Text, err))"
"Sprintf(""unsupported encoding %v"", enc))"
"Sprintf(""ver=%d hdrlen=%d tos=%#x totallen=%d id=%#x flags=%#x fragoff=%#x ttl=%d proto=%d cksum=%#x src=%v dst=%v"", h.Version, h.Len, h.TOS, h.TotalLen, h.ID, h.Flags, h.FragOff, h.TTL, h.Protocol, h.Checksum, h.Src, h.Dst)"
"Sprintf(""ver=%d tclass=%#x flowlbl=%#x payloadlen=%d nxthdr=%d hoplim=%d src=%v dst=%v"", h.Version, h.TrafficClass, h.FlowLabel, h.PayloadLen, h.NextHeader, h.HopLimit, h.Src, h.Dst)"
"Sprintf(""xor #%d"", a.Val)"
"Sprintf(""yaml: unmarshal errors:\n  %s"", strings.Join(e.Errors, ""\n  ""))"
"Sprintf(""|"") + fmt.Sprintf(""%s"", padded(cell, colPaddings[colIndex], AlignLeft))"
"Sprintf(""|"") + fmt.Sprintf(""%s"", padded(colHeader, colPaddings[colIndex], AlignCenter))"
"Sprintf(""|\n"")"
"Sprintf(_programmerErrorTemplate, err))"
"Sprintf(`,""jwk"":%s`, jwk)"
"Sprintf(`,""kid"":%q`, kid)"
"Sprintf(`,""nonce"":%q`, nonce)"
"Sprintf(`,""url"":%q}`, url)"
"Sprintf(`^[[:space:]]*%s\r*\z`, identBytes))"
"Sprintf(`^[[:space:]]*%s\r*\z`, identBytes[1:]))"
"Sprintf(`algorithm=%s`, c.algorithm))"
"Sprintf(`cnonce=""%s""`, c.cNonce))"
"Sprintf(`form-data; name=""%s""; filename=""%s""`,"
"Sprintf(`form-data; name=""%s""`, param)"
"Sprintf(`nonce=""%s""`, c.nonce))"
"Sprintf(`opaque=""%s""`, c.opaque))"
"Sprintf(`realm=""%s""`, c.realm))"
"Sprintf(`response=""%s""`, resp))"
"Sprintf(`uri=""%s""`, c.digestURI))"
"Sprintf(`userhash=%s`, c.userhash))"
"Sprintf(`username=""%s""`, c.username))"
"Sprintf(`{""ImportPath"": ""command-line-arguments"",""Incomplete"": true,""Error"": {""Pos"": """",""Err"": %q}}`,"
"Sprintf(`{""ImportPath"": %q,""Incomplete"": true,""Error"": {""Pos"": """",""Err"": %q}}`,"
"Sprintf(`{""alg"":%q`, alg)"
"Sprintf(`{""crv"":""%s"",""kty"":""EC"",""x"":""%s"",""y"":""%s""}`,"
"Sprintf(`{""e"":""%s"",""kty"":""RSA"",""n"":""%s""}`,"
"Sprintf(ecThumbprintTemplate, crv,"
"Sprintf(edThumbprintTemplate, crv,"
"Sprintf(errXFR, in.Rcode)}}"
"Sprintf(format string, a ...interface{}) string {"
"Sprintf(format, a...))"
"Sprintf(format, args...))"
"Sprintf(format, args...),"
"Sprintf(format, args...)}"
"Sprintf(format, v...))"
"Sprintf(lineSep) + ""\n"""
"Sprintf(msg, args...))"
"Sprintf(og_format, ""og:description"", l.OgDescription)"
"Sprintf(og_format, ""og:image"", l.OgImageUrl)"
"Sprintf(og_format, ""og:title"", l.OgTitle)"
"Sprintf(og_format, ""og:url"", l.OgUrl)"
"Sprintf(r.reverse, urlValues...)"
"Sprintf(rsaThumbprintTemplate,"
"Sprintf(s, args...)"
"Sprintf(s.Phishlet), lblue.Sprintf(truncateString(s.Username, 24)), lblue.Sprintf(truncateString(s.Password, 24)), tcol, yellow.Sprintf(s.RemoteAddr), time.Unix(s.UpdateTime, 0).Format(""2006-01-02 15:04"")}"
"Sprintf(template, fmtArgs...)"
"printf(""INFO: ""+msg, argv...)"
"printf(""WARN: ""+msg, argv...)"
"printf(""\n\n// Error table\n"");"
"printf(""\n\n// Signal table\n"");"
"printf(""\t%s = C.%s\n"", $2, $2)}"
"printf(""\t%s = C.%s\n"", substr($2,3), $2)}"
"printf(""\tdesc string\n"");"
"printf(""\tname string\n"");"
"printf(""\tnum  syscall.Errno\n"");"
"printf(""\tnum  syscall.Signal\n"");"
"printf(""\t{ %d, \""%s\"", \""%s\"" },\n"", e, errors[i].name, buf);"
"printf(""\t{ %d, \""%s\"", \""%s\"" },\n"", e, signals[i].name, buf);"
"printf(""var errorList = [...]struct {\n"");"
"printf(""var signalList = [...]struct {\n"");"
"printf(""} {\n"");"
"printf(""}\n\n"");"
"printf(msg string, argv ...interface{}) {"
"puts (e.g., standard error and standard out). For sample code, see the"
Fprintf().
Printf() method wrapped with the given color.
Printf().
Printf(r.s[si+2 : si+2+sep])
Sprintf(). Useful to put into or mix into other
puts (r and s) into big-endian byte arrays and pad
