""" Condition="
""" Label="
""" encoding="
""" pwszFmt L"
""" xmlns="
"""$(UserRootDir)\Microsoft.Cpp.$(Platform).user.props"
"""$(VCTargetsPath)\Microsoft.Cpp.Default.props"
"""$(VCTargetsPath)\Microsoft.Cpp.props"
"""$(VCTargetsPath)\Microsoft.Cpp.targets"
"""%S: "
"""'$(Configuration)|$(Platform)'=='Debug|Win32'"
"""'$(Configuration)|$(Platform)'=='Debug|x64'"
"""'$(Configuration)|$(Platform)'=='Release|Win32'"
"""'$(Configuration)|$(Platform)'=='Release|x64'"
""") = "
""", "
"""1.0"
"""4.0"
"""Build"
"""Configuration"
"""CreateFileW() failed (LastError=%lu)."
"""Debug|Win32"
"""Debug|x64"
"""ExpandEnvironmentStringsW() failed (LastError=%lu)."
"""ExtensionSettings"
"""ExtensionTargets"
"""Globals"
"""Header Files"
"""Hotkeyz"
"""Hotkeyz.c"
"""Hotkeyz.vcxproj"
"""Invalid commandline argument."
"""Invalid number of commandline arguments."
"""LocalAppDataPlatform"
"""ProjectConfigurations"
"""PropertySheets"
"""RegisterHotKey() failed (nVkCounter=%lu, LastError=%lu)."
"""RegisterHotKey() failed for re-registration (cCurrVk=%lu, LastError=%lu)."
"""Release|Win32"
"""Release|x64"
"""Resource Files"
"""Shared"
"""Source Files"
"""UserMacros"
"""Was not able to write all data to file (cbBytesWritten=%lu)."
"""WriteFile() failed (LastError=%lu)."
"""\n"
"""exists('$(UserRootDir)\Microsoft.Cpp.$(Platform).user.props')"
"""hotkeys"
"""http://schemas.microsoft.com/developer/msbuild/2003"
"""keylogging_Run() failed."
"""production code"
"""utf-8"
"""{2DEFF2CA-C313-4D85-AEEE-414BAC32E7AE}"
"""{8BC9CEB8-8B4A-11D0-8D11-00A0C91BC942}"
